date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1900-01-01,,,,,,,,,-6.19,2.59,28,"1872-01-01 1899-01-01",,,,,,,,,,,,,-15.05,2.58,28,"1872-01-01 1899-01-01",,,,,96.74,33.39,28,"1872-01-01 1899-01-01",22.95,21.48,28,"1872-01-01 1899-01-01",73.79,29.55,28,"1872-01-01 1899-01-01",,,,,,,,
1899-12-01,,,,,,,,,-3.5,2.65,27,"1871-12-01 1898-12-01",,,,,,,,,,,,,-11.42,2.92,27,"1871-12-01 1898-12-01",,,,,90.72,32.56,27,"1871-12-01 1898-12-01",29.69,24.83,27,"1871-12-01 1898-12-01",61.05,28.03,27,"1871-12-01 1898-12-01",,,,,,,,
1899-11-01,,,,,,,,,3.58,1.34,28,"1871-11-01 1898-11-01",,,,,,,,,,,,,-3.22,1.69,28,"1871-11-01 1898-11-01",,,,,90.78,31.86,28,"1871-11-01 1898-11-01",57.27,28.47,28,"1871-11-01 1898-11-01",33.53,23.77,28,"1871-11-01 1898-11-01",,,,,,,,
1899-10-01,,,,,,,,,11.83,2.3,28,"1871-10-01 1898-10-01",,,,,,,,,,,,,3.95,1.59,28,"1871-10-01 1898-10-01",,,,,84.97,43.94,28,"1871-10-01 1898-10-01",82.18,42.67,28,"1871-10-01 1898-10-01",2.79,4.69,28,"1871-10-01 1898-10-01",,,,,,,,
1899-09-01,,,,,,,,,19.6,1.74,28,"1871-09-01 1898-09-01",,,,,,,,,,,,,10.63,1.43,28,"1871-09-01 1898-09-01",,,,,82.66,37.4,28,"1871-09-01 1898-09-01",82.66,37.4,28,"1871-09-01 1898-09-01",0,0,28,"1871-09-01 1898-09-01",,,,,,,,
1899-08-01,,,,,,,,,24.19,1.44,28,"1871-08-01 1898-08-01",,,,,,,,,,,,,15.03,1.27,28,"1871-08-01 1898-08-01",,,,,85.7,51.98,28,"1871-08-01 1898-08-01",85.7,51.98,28,"1871-08-01 1898-08-01",0,0,28,"1871-08-01 1898-08-01",,,,,,,,
1899-07-01,,,,,,,,,25.37,1.06,28,"1871-07-01 1898-07-01",,,,,,,,,,,,,16.17,1.11,28,"1871-07-01 1898-07-01",,,,,101.95,34.08,28,"1871-07-01 1898-07-01",101.95,34.08,28,"1871-07-01 1898-07-01",0,0,28,"1871-07-01 1898-07-01",,,,,,,,
1899-06-01,,,,,,,,,23.16,1.36,27,"1872-06-01 1898-06-01",,,,,,,,,,,,,13.59,1.21,27,"1872-06-01 1898-06-01",,,,,89.54,34.65,27,"1872-06-01 1898-06-01",89.54,34.65,27,"1872-06-01 1898-06-01",0,0,27,"1872-06-01 1898-06-01",,,,,,,,
1899-05-01,,,,,,,,,17.95,1.78,27,"1872-05-01 1898-05-01",,,,,,,,,,,,,7.74,1.32,27,"1872-05-01 1898-05-01",,,,,72.86,33.37,27,"1872-05-01 1898-05-01",72.43,33,27,"1872-05-01 1898-05-01",0.43,1,27,"1872-05-01 1898-05-01",,,,,,,,
1899-04-01,,,,,,,,,9.18,2.31,27,"1872-04-01 1898-04-01",,,,,,,,,,,,,0.09,1.84,27,"1872-04-01 1898-04-01",,,,,56.93,26.57,27,"1872-04-01 1898-04-01",41.91,25.97,27,"1872-04-01 1898-04-01",14.96,15.04,27,"1872-04-01 1898-04-01",,,,,,,,
1899-03-01,,,,,,,,,0,2.36,27,"1872-03-01 1898-03-01",,,,,,,,,,,,,-8.28,2.9,27,"1872-03-01 1898-03-01",,,,,87.38,30.35,27,"1872-03-01 1898-03-01",28.49,20.63,27,"1872-03-01 1898-03-01",58.93,27.32,27,"1872-03-01 1898-03-01",,,,,,,,
1899-02-01,,,,,,,,,-4.45,2.41,27,"1872-02-01 1898-02-01",,,,,,,,,,,,,-13.64,2.57,27,"1872-02-01 1898-02-01",,,,,76.28,32.12,27,"1872-02-01 1898-02-01",17,17.91,27,"1872-02-01 1898-02-01",59.31,26.66,27,"1872-02-01 1898-02-01",,,,,,,,
1899-01-01,,,,,,,,,-6.26,2.6,27,"1872-01-01 1898-01-01",,,,,,,,,,,,,-15.06,2.63,27,"1872-01-01 1898-01-01",,,,,96.04,33.81,27,"1872-01-01 1898-01-01",21.89,21.15,27,"1872-01-01 1898-01-01",74.16,30.03,27,"1872-01-01 1898-01-01",,,,,,,,
1898-12-01,,,,,,,,,-3.52,2.7,26,"1871-12-01 1897-12-01",,,,,,,,,,,,,-11.43,2.97,26,"1871-12-01 1897-12-01",,,,,91.2,33.09,26,"1871-12-01 1897-12-01",29.86,25.29,26,"1871-12-01 1897-12-01",61.35,28.53,26,"1871-12-01 1897-12-01",,,,,,,,
1898-11-01,,,,,,,,,3.55,1.36,27,"1871-11-01 1897-11-01",,,,,,,,,,,,,-3.25,1.71,27,"1871-11-01 1897-11-01",,,,,92.19,31.59,27,"1871-11-01 1897-11-01",58.91,27.66,27,"1871-11-01 1897-11-01",33.3,24.18,27,"1871-11-01 1897-11-01",,,,,,,,
1898-10-01,,,,,,,,,11.82,2.34,27,"1871-10-01 1897-10-01",,,,,,,,,,,,,3.91,1.61,27,"1871-10-01 1897-10-01",,,,,83.82,44.33,27,"1871-10-01 1897-10-01",80.93,42.94,27,"1871-10-01 1897-10-01",2.9,4.75,27,"1871-10-01 1897-10-01",,,,,,,,
1898-09-01,,,,,,,,,19.59,1.77,27,"1871-09-01 1897-09-01",,,,,,,,,,,,,10.59,1.44,27,"1871-09-01 1897-09-01",,,,,80,35.38,27,"1871-09-01 1897-09-01",80,35.38,27,"1871-09-01 1897-09-01",0,0,27,"1871-09-01 1897-09-01",,,,,,,,
1898-08-01,,,,,,,,,24.19,1.46,27,"1871-08-01 1897-08-01",,,,,,,,,,,,,15.01,1.28,27,"1871-08-01 1897-08-01",,,,,86.46,52.79,27,"1871-08-01 1897-08-01",86.46,52.79,27,"1871-08-01 1897-08-01",0,0,27,"1871-08-01 1897-08-01",,,,,,,,
1898-07-01,,,,,,,,,25.34,1.07,27,"1871-07-01 1897-07-01",,,,,,,,,,,,,16.16,1.13,27,"1871-07-01 1897-07-01",,,,,103.74,33.38,27,"1871-07-01 1897-07-01",103.74,33.38,27,"1871-07-01 1897-07-01",0,0,27,"1871-07-01 1897-07-01",,,,,,,,
1898-06-01,,,,,,,,,23.17,1.38,26,"1872-06-01 1897-06-01",,,,,,,,,,,,,13.58,1.24,26,"1872-06-01 1897-06-01",,,,,87.53,33.75,26,"1872-06-01 1897-06-01",87.53,33.75,26,"1872-06-01 1897-06-01",0,0,26,"1872-06-01 1897-06-01",,,,,,,,
1898-05-01,,,,,,,,,17.96,1.81,26,"1872-05-01 1897-05-01",,,,,,,,,,,,,7.69,1.32,26,"1872-05-01 1897-05-01",,,,,73.09,33.98,26,"1872-05-01 1897-05-01",72.65,33.61,26,"1872-05-01 1897-05-01",0.44,1.01,26,"1872-05-01 1897-05-01",,,,,,,,
1898-04-01,,,,,,,,,9.12,2.33,26,"1872-04-01 1897-04-01",,,,,,,,,,,,,0.07,1.87,26,"1872-04-01 1897-04-01",,,,,57.98,26.52,26,"1872-04-01 1897-04-01",42.54,26.27,26,"1872-04-01 1897-04-01",15.38,15.18,26,"1872-04-01 1897-04-01",,,,,,,,
1898-03-01,,,,,,,,,-0.2,2.16,26,"1872-03-01 1897-03-01",,,,,,,,,,,,,-8.5,2.73,26,"1872-03-01 1897-03-01",,,,,88.16,30.66,26,"1872-03-01 1897-03-01",27.09,19.73,26,"1872-03-01 1897-03-01",61.11,25.43,26,"1872-03-01 1897-03-01",,,,,,,,
1898-02-01,,,,,,,,,-4.49,2.45,26,"1872-02-01 1897-02-01",,,,,,,,,,,,,-13.78,2.52,26,"1872-02-01 1897-02-01",,,,,74.14,30.79,26,"1872-02-01 1897-02-01",17.12,18.25,26,"1872-02-01 1897-02-01",57.05,24.51,26,"1872-02-01 1897-02-01",,,,,,,,
1898-01-01,,,,,,,,,-6.25,2.65,26,"1872-01-01 1897-01-01",,,,,,,,,,,,,-15.05,2.68,26,"1872-01-01 1897-01-01",,,,,93.05,30.74,26,"1872-01-01 1897-01-01",22.17,21.5,26,"1872-01-01 1897-01-01",70.88,25.44,26,"1872-01-01 1897-01-01",,,,,,,,
1897-12-01,,,,,,,,,-3.54,2.75,25,"1871-12-01 1896-12-01",,,,,,,,,,,,,-11.47,3.02,25,"1871-12-01 1896-12-01",,,,,88.06,29.71,25,"1871-12-01 1896-12-01",28.25,24.45,25,"1871-12-01 1896-12-01",59.82,28.03,25,"1871-12-01 1896-12-01",,,,,,,,
1897-11-01,,,,,,,,,3.58,1.37,26,"1871-11-01 1896-11-01",,,,,,,,,,,,,-3.23,1.74,26,"1871-11-01 1896-11-01",,,,,91.32,31.87,26,"1871-11-01 1896-11-01",58.58,28.14,26,"1871-11-01 1896-11-01",32.76,24.48,26,"1871-11-01 1896-11-01",,,,,,,,
1897-10-01,,,,,,,,,11.75,2.36,26,"1871-10-01 1896-10-01",,,,,,,,,,,,,3.93,1.64,26,"1871-10-01 1896-10-01",,,,,86.41,43.13,26,"1871-10-01 1896-10-01",83.4,41.83,26,"1871-10-01 1896-10-01",3.01,4.8,26,"1871-10-01 1896-10-01",,,,,,,,
1897-09-01,,,,,,,,,19.61,1.8,26,"1871-09-01 1896-09-01",,,,,,,,,,,,,10.62,1.46,26,"1871-09-01 1896-09-01",,,,,81.95,34.61,26,"1871-09-01 1896-09-01",81.95,34.61,26,"1871-09-01 1896-09-01",0,0,26,"1871-09-01 1896-09-01",,,,,,,,
1897-08-01,,,,,,,,,24.27,1.44,26,"1871-08-01 1896-08-01",,,,,,,,,,,,,15.05,1.29,26,"1871-08-01 1896-08-01",,,,,87.87,53.28,26,"1871-08-01 1896-08-01",87.87,53.28,26,"1871-08-01 1896-08-01",0,0,26,"1871-08-01 1896-08-01",,,,,,,,
1897-07-01,,,,,,,,,25.29,1.06,26,"1871-07-01 1896-07-01",,,,,,,,,,,,,16.1,1.11,26,"1871-07-01 1896-07-01",,,,,103.41,33.98,26,"1871-07-01 1896-07-01",103.41,33.98,26,"1871-07-01 1896-07-01",0,0,26,"1871-07-01 1896-07-01",,,,,,,,
1897-06-01,,,,,,,,,23.28,1.31,25,"1872-06-01 1896-06-01",,,,,,,,,,,,,13.66,1.2,25,"1872-06-01 1896-06-01",,,,,87.21,34.38,25,"1872-06-01 1896-06-01",87.21,34.38,25,"1872-06-01 1896-06-01",0,0,25,"1872-06-01 1896-06-01",,,,,,,,
1897-05-01,,,,,,,,,18,1.83,25,"1872-05-01 1896-05-01",,,,,,,,,,,,,7.7,1.34,25,"1872-05-01 1896-05-01",,,,,72.22,34.36,25,"1872-05-01 1896-05-01",71.76,33.97,25,"1872-05-01 1896-05-01",0.46,1.03,25,"1872-05-01 1896-05-01",,,,,,,,
1897-04-01,,,,,,,,,9.06,2.35,25,"1872-04-01 1896-04-01",,,,,,,,,,,,,0.03,1.9,25,"1872-04-01 1896-04-01",,,,,57.03,26.61,25,"1872-04-01 1896-04-01",41.17,25.86,25,"1872-04-01 1896-04-01",15.8,15.33,25,"1872-04-01 1896-04-01",,,,,,,,
1897-03-01,,,,,,,,,-0.23,2.2,25,"1872-03-01 1896-03-01",,,,,,,,,,,,,-8.57,2.76,25,"1872-03-01 1896-03-01",,,,,87.44,31.05,25,"1872-03-01 1896-03-01",26.34,19.75,25,"1872-03-01 1896-03-01",61.14,25.94,25,"1872-03-01 1896-03-01",,,,,,,,
1897-02-01,,,,,,,,,-4.5,2.49,25,"1872-02-01 1896-02-01",,,,,,,,,,,,,-13.89,2.51,25,"1872-02-01 1896-02-01",,,,,74.94,31.13,25,"1872-02-01 1896-02-01",17.31,18.58,25,"1872-02-01 1896-02-01",57.65,24.81,25,"1872-02-01 1896-02-01",,,,,,,,
1897-01-01,,,,,,,,,-6.28,2.7,25,"1872-01-01 1896-01-01",,,,,,,,,,,,,-15.09,2.72,25,"1872-01-01 1896-01-01",,,,,93.7,31.17,25,"1872-01-01 1896-01-01",22.64,21.8,25,"1872-01-01 1896-01-01",71.07,25.92,25,"1872-01-01 1896-01-01",,,,,,,,
1896-12-01,,,,,,,,,-3.51,2.81,24,"1871-12-01 1895-12-01",,,,,,,,,,,,,-11.47,3.09,24,"1871-12-01 1895-12-01",,,,,90.5,27.75,24,"1871-12-01 1895-12-01",29.35,24.35,24,"1871-12-01 1895-12-01",61.17,27.8,24,"1871-12-01 1895-12-01",,,,,,,,
1896-11-01,,,,,,,,,3.5,1.33,25,"1871-11-01 1895-11-01",,,,,,,,,,,,,-3.28,1.76,25,"1871-11-01 1895-11-01",,,,,90.82,32.4,25,"1871-11-01 1895-11-01",57.37,28.02,25,"1871-11-01 1895-11-01",33.47,24.7,25,"1871-11-01 1895-11-01",,,,,,,,
1896-10-01,,,,,,,,,11.84,2.37,25,"1871-10-01 1895-10-01",,,,,,,,,,,,,3.97,1.65,25,"1871-10-01 1895-10-01",,,,,87.34,43.73,25,"1871-10-01 1895-10-01",84.22,42.46,25,"1871-10-01 1895-10-01",3.13,4.86,25,"1871-10-01 1895-10-01",,,,,,,,
1896-09-01,,,,,,,,,19.69,1.79,25,"1871-09-01 1895-09-01",,,,,,,,,,,,,10.67,1.47,25,"1871-09-01 1895-09-01",,,,,82.06,35.29,25,"1871-09-01 1895-09-01",82.06,35.29,25,"1871-09-01 1895-09-01",0,0,25,"1871-09-01 1895-09-01",,,,,,,,
1896-08-01,,,,,,,,,24.27,1.47,25,"1871-08-01 1895-08-01",,,,,,,,,,,,,15.05,1.32,25,"1871-08-01 1895-08-01",,,,,85.95,53.45,25,"1871-08-01 1895-08-01",85.95,53.45,25,"1871-08-01 1895-08-01",0,0,25,"1871-08-01 1895-08-01",,,,,,,,
1896-07-01,,,,,,,,,25.31,1.08,25,"1871-07-01 1895-07-01",,,,,,,,,,,,,16.11,1.13,25,"1871-07-01 1895-07-01",,,,,102.63,34.42,25,"1871-07-01 1895-07-01",102.63,34.42,25,"1871-07-01 1895-07-01",0,0,25,"1871-07-01 1895-07-01",,,,,,,,
1896-06-01,,,,,,,,,23.28,1.33,24,"1872-06-01 1895-06-01",,,,,,,,,,,,,13.68,1.22,24,"1872-06-01 1895-06-01",,,,,86.54,34.92,24,"1872-06-01 1895-06-01",86.54,34.92,24,"1872-06-01 1895-06-01",0,0,24,"1872-06-01 1895-06-01",,,,,,,,
1896-05-01,,,,,,,,,17.9,1.8,24,"1872-05-01 1895-05-01",,,,,,,,,,,,,7.64,1.34,24,"1872-05-01 1895-05-01",,,,,72.32,35.07,24,"1872-05-01 1895-05-01",71.84,34.67,24,"1872-05-01 1895-05-01",0.48,1.05,24,"1872-05-01 1895-05-01",,,,,,,,
1896-04-01,,,,,,,,,9,2.39,24,"1872-04-01 1895-04-01",,,,,,,,,,,,,-0.01,1.93,24,"1872-04-01 1895-04-01",,,,,58.15,26.57,24,"1872-04-01 1895-04-01",41.98,26.08,24,"1872-04-01 1895-04-01",16.11,15.57,24,"1872-04-01 1895-04-01",,,,,,,,
1896-03-01,,,,,,,,,-0.14,2.19,24,"1872-03-01 1895-03-01",,,,,,,,,,,,,-8.48,2.78,24,"1872-03-01 1895-03-01",,,,,84.65,28.46,24,"1872-03-01 1895-03-01",25.18,19.31,24,"1872-03-01 1895-03-01",59.51,25.19,24,"1872-03-01 1895-03-01",,,,,,,,
1896-02-01,,,,,,,,,-4.44,2.53,24,"1872-02-01 1895-02-01",,,,,,,,,,,,,-13.88,2.56,24,"1872-02-01 1895-02-01",,,,,74.93,31.78,24,"1872-02-01 1895-02-01",17.66,18.88,24,"1872-02-01 1895-02-01",57.3,25.26,24,"1872-02-01 1895-02-01",,,,,,,,
1896-01-01,,,,,,,,,-6.21,2.73,24,"1872-01-01 1895-01-01",,,,,,,,,,,,,-15.13,2.77,24,"1872-01-01 1895-01-01",,,,,95.4,30.66,24,"1872-01-01 1895-01-01",23.58,21.74,24,"1872-01-01 1895-01-01",71.82,26.19,24,"1872-01-01 1895-01-01",,,,,,,,
1895-12-01,,,,,,,,,-3.59,2.84,23,"1871-12-01 1894-12-01",,,,,,,,,,,,,-11.58,3.1,23,"1871-12-01 1894-12-01",,,,,90.76,28.32,23,"1871-12-01 1894-12-01",28.27,24.31,23,"1871-12-01 1894-12-01",62.49,27.65,23,"1871-12-01 1894-12-01",,,,,,,,
1895-11-01,,,,,,,,,3.44,1.33,24,"1871-11-01 1894-11-01",,,,,,,,,,,,,-3.34,1.77,24,"1871-11-01 1894-11-01",,,,,89.24,32.11,24,"1871-11-01 1894-11-01",55.74,27.42,24,"1871-11-01 1894-11-01",33.52,25.21,24,"1871-11-01 1894-11-01",,,,,,,,
1895-10-01,,,,,,,,,11.93,2.36,24,"1871-10-01 1894-10-01",,,,,,,,,,,,,4.09,1.58,24,"1871-10-01 1894-10-01",,,,,90.23,42.24,24,"1871-10-01 1894-10-01",87.05,40.96,24,"1871-10-01 1894-10-01",3.18,4.95,24,"1871-10-01 1894-10-01",,,,,,,,
1895-09-01,,,,,,,,,19.67,1.82,24,"1871-09-01 1894-09-01",,,,,,,,,,,,,10.66,1.5,24,"1871-09-01 1894-09-01",,,,,81.88,36.01,24,"1871-09-01 1894-09-01",81.88,36.01,24,"1871-09-01 1894-09-01",0,0,24,"1871-09-01 1894-09-01",,,,,,,,
1895-08-01,,,,,,,,,24.31,1.49,24,"1871-08-01 1894-08-01",,,,,,,,,,,,,15.05,1.34,24,"1871-08-01 1894-08-01",,,,,82.22,51.26,24,"1871-08-01 1894-08-01",82.22,51.26,24,"1871-08-01 1894-08-01",0,0,24,"1871-08-01 1894-08-01",,,,,,,,
1895-07-01,,,,,,,,,25.34,1.09,24,"1871-07-01 1894-07-01",,,,,,,,,,,,,16.15,1.13,24,"1871-07-01 1894-07-01",,,,,104.39,34.02,24,"1871-07-01 1894-07-01",104.39,34.02,24,"1871-07-01 1894-07-01",0,0,24,"1871-07-01 1894-07-01",,,,,,,,
1895-06-01,,,,,,,,,23.17,1.24,23,"1872-06-01 1894-06-01",,,,,,,,,,,,,13.56,1.11,23,"1872-06-01 1894-06-01",,,,,86.19,35.63,23,"1872-06-01 1894-06-01",86.19,35.63,23,"1872-06-01 1894-06-01",0,0,23,"1872-06-01 1894-06-01",,,,,,,,
1895-05-01,,,,,,,,,17.8,1.77,23,"1872-05-01 1894-05-01",,,,,,,,,,,,,7.58,1.33,23,"1872-05-01 1894-05-01",,,,,71.8,35.73,23,"1872-05-01 1894-05-01",71.3,35.31,23,"1872-05-01 1894-05-01",0.5,1.06,23,"1872-05-01 1894-05-01",,,,,,,,
1895-04-01,,,,,,,,,8.95,2.42,23,"1872-04-01 1894-04-01",,,,,,,,,,,,,-0.05,1.96,23,"1872-04-01 1894-04-01",,,,,56.53,25.95,23,"1872-04-01 1894-04-01",39.66,24.08,23,"1872-04-01 1894-04-01",16.81,15.53,23,"1872-04-01 1894-04-01",,,,,,,,
1895-03-01,,,,,,,,,-0.13,2.24,23,"1872-03-01 1894-03-01",,,,,,,,,,,,,-8.43,2.83,23,"1872-03-01 1894-03-01",,,,,87.21,26.23,23,"1872-03-01 1894-03-01",25.78,19.51,23,"1872-03-01 1894-03-01",61.47,23.87,23,"1872-03-01 1894-03-01",,,,,,,,
1895-02-01,,,,,,,,,-4.38,2.57,23,"1872-02-01 1894-02-01",,,,,,,,,,,,,-13.88,2.61,23,"1872-02-01 1894-02-01",,,,,75.46,32.36,23,"1872-02-01 1894-02-01",18.43,18.92,23,"1872-02-01 1894-02-01",57.06,25.78,23,"1872-02-01 1894-02-01",,,,,,,,
1895-01-01,,,,,,,,,-6.27,2.78,23,"1872-01-01 1894-01-01",,,,,,,,,,,,,-15.21,2.81,23,"1872-01-01 1894-01-01",,,,,96.6,30.76,23,"1872-01-01 1894-01-01",23.1,22.08,23,"1872-01-01 1894-01-01",73.5,25.45,23,"1872-01-01 1894-01-01",,,,,,,,
1894-12-01,,,,,,,,,-3.71,2.85,22,"1871-12-01 1893-12-01",,,,,,,,,,,,,-11.67,3.14,22,"1871-12-01 1893-12-01",,,,,91.59,28.68,22,"1871-12-01 1893-12-01",28.92,24.66,22,"1871-12-01 1893-12-01",62.68,28.26,22,"1871-12-01 1893-12-01",,,,,,,,
1894-11-01,,,,,,,,,3.46,1.35,23,"1871-11-01 1893-11-01",,,,,,,,,,,,,-3.28,1.79,23,"1871-11-01 1893-11-01",,,,,90.29,32.4,23,"1871-11-01 1893-11-01",56.54,27.73,23,"1871-11-01 1893-11-01",33.78,25.72,23,"1871-11-01 1893-11-01",,,,,,,,
1894-10-01,,,,,,,,,11.88,2.4,23,"1871-10-01 1893-10-01",,,,,,,,,,,,,4.02,1.57,23,"1871-10-01 1893-10-01",,,,,89.7,43.07,23,"1871-10-01 1893-10-01",86.38,41.71,23,"1871-10-01 1893-10-01",3.32,5.01,23,"1871-10-01 1893-10-01",,,,,,,,
1894-09-01,,,,,,,,,19.64,1.86,23,"1871-09-01 1893-09-01",,,,,,,,,,,,,10.64,1.53,23,"1871-09-01 1893-09-01",,,,,82.43,36.69,23,"1871-09-01 1893-09-01",82.43,36.69,23,"1871-09-01 1893-09-01",0,0,23,"1871-09-01 1893-09-01",,,,,,,,
1894-08-01,,,,,,,,,24.41,1.43,23,"1871-08-01 1893-08-01",,,,,,,,,,,,,15.17,1.25,23,"1871-08-01 1893-08-01",,,,,83.82,51.78,23,"1871-08-01 1893-08-01",83.82,51.78,23,"1871-08-01 1893-08-01",0,0,23,"1871-08-01 1893-08-01",,,,,,,,
1894-07-01,,,,,,,,,25.33,1.11,23,"1871-07-01 1893-07-01",,,,,,,,,,,,,16.18,1.15,23,"1871-07-01 1893-07-01",,,,,105.81,34.04,23,"1871-07-01 1893-07-01",105.81,34.04,23,"1871-07-01 1893-07-01",0,0,23,"1871-07-01 1893-07-01",,,,,,,,
1894-06-01,,,,,,,,,23.13,1.25,22,"1872-06-01 1893-06-01",,,,,,,,,,,,,13.53,1.12,22,"1872-06-01 1893-06-01",,,,,85.54,36.3,22,"1872-06-01 1893-06-01",85.54,36.3,22,"1872-06-01 1893-06-01",0,0,22,"1872-06-01 1893-06-01",,,,,,,,
1894-05-01,,,,,,,,,17.75,1.8,22,"1872-05-01 1893-05-01",,,,,,,,,,,,,7.52,1.33,22,"1872-05-01 1893-05-01",,,,,70.76,36.19,22,"1872-05-01 1893-05-01",70.24,35.75,22,"1872-05-01 1893-05-01",0.52,1.08,22,"1872-05-01 1893-05-01",,,,,,,,
1894-04-01,,,,,,,,,8.81,2.38,22,"1872-04-01 1893-04-01",,,,,,,,,,,,,-0.13,1.97,22,"1872-04-01 1893-04-01",,,,,58.27,25.19,22,"1872-04-01 1893-04-01",40.77,24.03,22,"1872-04-01 1893-04-01",17.44,15.59,22,"1872-04-01 1893-04-01",,,,,,,,
1894-03-01,,,,,,,,,-0.3,2.13,22,"1872-03-01 1893-03-01",,,,,,,,,,,,,-8.67,2.66,22,"1872-03-01 1893-03-01",,,,,88.65,25.91,22,"1872-03-01 1893-03-01",25.28,19.8,22,"1872-03-01 1893-03-01",63.41,22.57,22,"1872-03-01 1893-03-01",,,,,,,,
1894-02-01,,,,,,,,,-4.32,2.61,22,"1872-02-01 1893-02-01",,,,,,,,,,,,,-13.82,2.65,22,"1872-02-01 1893-02-01",,,,,77.7,31.29,22,"1872-02-01 1893-02-01",19.13,19.05,22,"1872-02-01 1893-02-01",58.6,25.3,22,"1872-02-01 1893-02-01",,,,,,,,
1894-01-01,,,,,,,,,-6.33,2.82,22,"1872-01-01 1893-01-01",,,,,,,,,,,,,-15.19,2.87,22,"1872-01-01 1893-01-01",,,,,97.73,30.98,22,"1872-01-01 1893-01-01",23.11,22.58,22,"1872-01-01 1893-01-01",74.62,25.46,22,"1872-01-01 1893-01-01",,,,,,,,
1893-12-01,,,,,,,,,-3.62,2.89,21,"1871-12-01 1892-12-01",,,,,,,,,,,,,-11.52,3.14,21,"1871-12-01 1892-12-01",,,,,90.15,28.57,21,"1871-12-01 1892-12-01",29.38,25.15,21,"1871-12-01 1892-12-01",60.78,27.52,21,"1871-12-01 1892-12-01",,,,,,,,
1893-11-01,,,,,,,,,3.39,1.33,22,"1871-11-01 1892-11-01",,,,,,,,,,,,,-3.32,1.82,22,"1871-11-01 1892-11-01",,,,,92.21,31.82,22,"1871-11-01 1892-11-01",57.6,27.89,22,"1871-11-01 1892-11-01",34.64,25.97,22,"1871-11-01 1892-11-01",,,,,,,,
1893-10-01,,,,,,,,,11.74,2.36,22,"1871-10-01 1892-10-01",,,,,,,,,,,,,3.94,1.56,22,"1871-10-01 1892-10-01",,,,,91.26,43.39,22,"1871-10-01 1892-10-01",87.8,42.11,22,"1871-10-01 1892-10-01",3.47,5.07,22,"1871-10-01 1892-10-01",,,,,,,,
1893-09-01,,,,,,,,,19.76,1.81,22,"1871-09-01 1892-09-01",,,,,,,,,,,,,10.74,1.48,22,"1871-09-01 1892-09-01",,,,,83.4,37.22,22,"1871-09-01 1892-09-01",83.4,37.22,22,"1871-09-01 1892-09-01",0,0,22,"1871-09-01 1892-09-01",,,,,,,,
1893-08-01,,,,,,,,,24.4,1.47,22,"1871-08-01 1892-08-01",,,,,,,,,,,,,15.15,1.27,22,"1871-08-01 1892-08-01",,,,,79.11,47.89,22,"1871-08-01 1892-08-01",79.11,47.89,22,"1871-08-01 1892-08-01",0,0,22,"1871-08-01 1892-08-01",,,,,,,,
1893-07-01,,,,,,,,,25.34,1.13,22,"1871-07-01 1892-07-01",,,,,,,,,,,,,16.21,1.16,22,"1871-07-01 1892-07-01",,,,,105.32,34.73,22,"1871-07-01 1892-07-01",105.32,34.73,22,"1871-07-01 1892-07-01",0,0,22,"1871-07-01 1892-07-01",,,,,,,,
1893-06-01,,,,,,,,,23.03,1.19,21,"1872-06-01 1892-06-01",,,,,,,,,,,,,13.45,1.09,21,"1872-06-01 1892-06-01",,,,,83.55,35.97,21,"1872-06-01 1892-06-01",83.55,35.97,21,"1872-06-01 1892-06-01",0,0,21,"1872-06-01 1892-06-01",,,,,,,,
1893-05-01,,,,,,,,,17.74,1.84,21,"1872-05-01 1892-05-01",,,,,,,,,,,,,7.51,1.36,21,"1872-05-01 1892-05-01",,,,,70.07,36.9,21,"1872-05-01 1892-05-01",69.52,36.43,21,"1872-05-01 1892-05-01",0.55,1.1,21,"1872-05-01 1892-05-01",,,,,,,,
1893-04-01,,,,,,,,,8.87,2.42,21,"1872-04-01 1892-04-01",,,,,,,,,,,,,-0.05,1.98,21,"1872-04-01 1892-04-01",,,,,58.43,25.77,21,"1872-04-01 1892-04-01",41.1,24.55,21,"1872-04-01 1892-04-01",17.26,15.93,21,"1872-04-01 1892-04-01",,,,,,,,
1893-03-01,,,,,,,,,-0.33,2.18,21,"1872-03-01 1892-03-01",,,,,,,,,,,,,-8.7,2.72,21,"1872-03-01 1892-03-01",,,,,90.55,24.98,21,"1872-03-01 1892-03-01",24.94,20.2,21,"1872-03-01 1892-03-01",65.66,20.56,21,"1872-03-01 1892-03-01",,,,,,,,
