date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1906-10-01,,,,,,,,,12.38,2.33,23,"1881-10-01 1905-10-01",,,,,,,,,,,,,-2.25,1.56,23,"1881-10-01 1905-10-01",,,,,11.15,10.2,23,"1881-10-01 1905-10-01",4.27,4.83,23,"1881-10-01 1905-10-01",6.88,9.4,23,"1881-10-01 1905-10-01",,,,,,,,
1906-09-01,,,,,,,,,17.36,2.42,22,"1884-09-01 1905-09-01",,,,,,,,,,,,,2.51,1.02,22,"1884-09-01 1905-09-01",,,,,33.56,23.95,22,"1884-09-01 1905-09-01",29.1,20.65,22,"1884-09-01 1905-09-01",4.46,6.6,22,"1884-09-01 1905-09-01",,,,,,,,
1906-08-01,,,,,,,,,22.87,2.24,22,"1884-08-01 1905-08-01",,,,,,,,,,,,,7.1,1.06,22,"1884-08-01 1905-08-01",,,,,62.3,59.72,22,"1884-08-01 1905-08-01",61.83,59.99,22,"1884-08-01 1905-08-01",0.47,2.17,22,"1884-08-01 1905-08-01",,,,,,,,
1906-07-01,,,,,,,,,23.42,2.03,22,"1884-07-01 1905-07-01",,,,,,,,,,,,,7.95,0.79,22,"1884-07-01 1905-07-01",,,,,73.96,39.09,22,"1884-07-01 1905-07-01",73.96,39.09,22,"1884-07-01 1905-07-01",0,0,22,"1884-07-01 1905-07-01",,,,,,,,
1906-06-01,,,,,,,,,20.22,2.07,22,"1882-06-01 1905-06-01",,,,,,,,,,,,,5.72,1,21,"1882-06-01 1905-06-01",,,,,79.05,52.85,22,"1882-06-01 1905-06-01",78.08,51.26,22,"1882-06-01 1905-06-01",0.97,3.2,22,"1882-06-01 1905-06-01",,,,,,,,
1906-05-01,,,,,,,,,17.16,2.06,21,"1885-05-01 1905-05-01",,,,,,,,,,,,,1.96,1.28,21,"1885-05-01 1905-05-01",,,,,56.81,50.52,21,"1885-05-01 1905-05-01",47.42,38.51,21,"1885-05-01 1905-05-01",9.39,21.89,21,"1885-05-01 1905-05-01",,,,,,,,
1906-04-01,,,,,,,,,11.47,2.47,22,"1882-04-01 1905-04-01",,,,,,,,,,,,,-2.9,1.47,22,"1882-04-01 1905-04-01",,,,,15.87,12.34,22,"1882-04-01 1905-04-01",6.51,9.94,22,"1882-04-01 1905-04-01",9.35,6.86,22,"1882-04-01 1905-04-01",,,,,,,,
1906-03-01,,,,,,,,,1.75,4.82,22,"1882-03-01 1905-03-01",,,,,,,,,,,,,-11.13,4.22,22,"1882-03-01 1905-03-01",,,,,19.6,10.8,22,"1882-03-01 1905-03-01",0.65,2.07,22,"1882-03-01 1905-03-01",18.94,10.74,22,"1882-03-01 1905-03-01",,,,,,,,
1906-02-01,,,,,,,,,-4.37,4.79,22,"1882-02-01 1905-02-01",,,,,,,,,,,,,-16.81,4.65,22,"1882-02-01 1905-02-01",,,,,15.04,12.41,22,"1882-02-01 1905-02-01",0.43,1.41,22,"1882-02-01 1905-02-01",14.61,12,22,"1882-02-01 1905-02-01",,,,,,,,
1906-01-01,,,,,,,,,-4.99,4.54,22,"1882-01-01 1905-01-01",,,,,,,,,,,,,-17.07,4.88,22,"1882-01-01 1905-01-01",,,,,12.95,8.53,22,"1882-01-01 1905-01-01",0.35,1.58,22,"1882-01-01 1905-01-01",12.6,8.79,22,"1882-01-01 1905-01-01",,,,,,,,
1905-12-01,,,,,,,,,-1.49,3.4,22,"1881-12-01 1904-12-01",,,,,,,,,,,,,-12.4,3.47,22,"1881-12-01 1904-12-01",,,,,14.8,11.26,22,"1881-12-01 1904-12-01",0.43,1.41,22,"1881-12-01 1904-12-01",14.38,11.59,22,"1881-12-01 1904-12-01",,,,,,,,
1905-11-01,,,,,,,,,2.36,5.19,22,"1881-11-01 1904-11-01",,,,,,,,,,,,,-9.72,3.89,22,"1881-11-01 1904-11-01",,,,,18.85,17.23,22,"1881-11-01 1904-11-01",0.05,0.21,22,"1881-11-01 1904-11-01",18.8,17.27,22,"1881-11-01 1904-11-01",,,,,,,,
1905-10-01,,,,,,,,,12.48,2.34,22,"1881-10-01 1904-10-01",,,,,,,,,,,,,-2.16,1.53,22,"1881-10-01 1904-10-01",,,,,11.3,10.41,22,"1881-10-01 1904-10-01",4.2,4.93,22,"1881-10-01 1904-10-01",7.1,9.55,22,"1881-10-01 1904-10-01",,,,,,,,
1905-09-01,,,,,,,,,17.27,2.45,21,"1884-09-01 1904-09-01",,,,,,,,,,,,,2.51,1.04,21,"1884-09-01 1904-09-01",,,,,34.73,23.89,21,"1884-09-01 1904-09-01",30.06,20.65,21,"1884-09-01 1904-09-01",4.67,6.68,21,"1884-09-01 1904-09-01",,,,,,,,
1905-08-01,,,,,,,,,22.79,2.27,21,"1884-08-01 1904-08-01",,,,,,,,,,,,,7.13,1.08,21,"1884-08-01 1904-08-01",,,,,64.44,60.3,21,"1884-08-01 1904-08-01",63.94,60.6,21,"1884-08-01 1904-08-01",0.5,2.21,21,"1884-08-01 1904-08-01",,,,,,,,
1905-07-01,,,,,,,,,23.4,2.08,21,"1884-07-01 1904-07-01",,,,,,,,,,,,,7.93,0.8,21,"1884-07-01 1904-07-01",,,,,76.38,38.36,21,"1884-07-01 1904-07-01",76.38,38.36,21,"1884-07-01 1904-07-01",0,0,21,"1884-07-01 1904-07-01",,,,,,,,
1905-06-01,,,,,,,,,20.3,2.08,21,"1882-06-01 1904-06-01",,,,,,,,,,,,,5.77,1,20,"1882-06-01 1904-06-01",,,,,75.54,51.52,21,"1882-06-01 1904-06-01",74.88,50.28,21,"1882-06-01 1904-06-01",0.65,2.92,21,"1882-06-01 1904-06-01",,,,,,,,
1905-05-01,,,,,,,,,17.2,2.11,20,"1885-05-01 1904-05-01",,,,,,,,,,,,,2.02,1.29,20,"1885-05-01 1904-05-01",,,,,57.04,51.76,20,"1885-05-01 1904-05-01",47.49,39.46,20,"1885-05-01 1904-05-01",9.54,22.42,20,"1885-05-01 1904-05-01",,,,,,,,
1905-04-01,,,,,,,,,11.44,2.52,21,"1882-04-01 1904-04-01",,,,,,,,,,,,,-2.86,1.5,21,"1882-04-01 1904-04-01",,,,,15.67,12.6,21,"1882-04-01 1904-04-01",6.82,10.07,21,"1882-04-01 1904-04-01",8.83,6.59,21,"1882-04-01 1904-04-01",,,,,,,,
1905-03-01,,,,,,,,,1.43,4.71,21,"1882-03-01 1904-03-01",,,,,,,,,,,,,-11.47,4.01,21,"1882-03-01 1904-03-01",,,,,19.75,11.03,21,"1882-03-01 1904-03-01",0.59,2.1,21,"1882-03-01 1904-03-01",19.16,10.94,21,"1882-03-01 1904-03-01",,,,,,,,
1905-02-01,,,,,,,,,-4.45,4.89,21,"1882-02-01 1904-02-01",,,,,,,,,,,,,-16.81,4.76,21,"1882-02-01 1904-02-01",,,,,15.4,12.59,21,"1882-02-01 1904-02-01",0.45,1.44,21,"1882-02-01 1904-02-01",14.95,12.19,21,"1882-02-01 1904-02-01",,,,,,,,
1905-01-01,,,,,,,,,-4.88,4.61,21,"1882-01-01 1904-01-01",,,,,,,,,,,,,-17.07,4.99,21,"1882-01-01 1904-01-01",,,,,12.31,8.19,21,"1882-01-01 1904-01-01",0.36,1.62,21,"1882-01-01 1904-01-01",11.95,8.45,21,"1882-01-01 1904-01-01",,,,,,,,
1904-12-01,,,,,,,,,-1.48,3.47,21,"1881-12-01 1903-12-01",,,,,,,,,,,,,-12.44,3.54,21,"1881-12-01 1903-12-01",,,,,15.13,11.43,21,"1881-12-01 1903-12-01",0.45,1.44,21,"1881-12-01 1903-12-01",14.69,11.78,21,"1881-12-01 1903-12-01",,,,,,,,
1904-11-01,,,,,,,,,2.06,5.12,21,"1881-11-01 1903-11-01",,,,,,,,,,,,,-9.95,3.82,21,"1881-11-01 1903-11-01",,,,,19.5,17.37,21,"1881-11-01 1903-11-01",0.05,0.21,21,"1881-11-01 1903-11-01",19.45,17.41,21,"1881-11-01 1903-11-01",,,,,,,,
1904-10-01,,,,,,,,,12.43,2.38,21,"1881-10-01 1903-10-01",,,,,,,,,,,,,-2.24,1.53,21,"1881-10-01 1903-10-01",,,,,10.2,9.33,21,"1881-10-01 1903-10-01",4.37,4.97,21,"1881-10-01 1903-10-01",5.83,7.74,21,"1881-10-01 1903-10-01",,,,,,,,
1904-09-01,,,,,,,,,17.22,2.5,20,"1884-09-01 1903-09-01",,,,,,,,,,,,,2.49,1.07,20,"1884-09-01 1903-09-01",,,,,35.59,24.16,20,"1884-09-01 1903-09-01",30.69,20.97,20,"1884-09-01 1903-09-01",4.91,6.77,20,"1884-09-01 1903-09-01",,,,,,,,
1904-08-01,,,,,,,,,22.88,2.29,20,"1884-08-01 1903-08-01",,,,,,,,,,,,,7.17,1.08,20,"1884-08-01 1903-08-01",,,,,64.17,61.78,20,"1884-08-01 1903-08-01",63.65,62.08,20,"1884-08-01 1903-08-01",0.52,2.27,20,"1884-08-01 1903-08-01",,,,,,,,
1904-07-01,,,,,,,,,23.32,2.1,20,"1884-07-01 1903-07-01",,,,,,,,,,,,,7.96,0.8,20,"1884-07-01 1903-07-01",,,,,77.99,38.61,20,"1884-07-01 1903-07-01",77.99,38.61,20,"1884-07-01 1903-07-01",0,0,20,"1884-07-01 1903-07-01",,,,,,,,
1904-06-01,,,,,,,,,20.29,2.13,20,"1882-06-01 1903-06-01",,,,,,,,,,,,,5.86,0.96,19,"1882-06-01 1903-06-01",,,,,76.78,52.48,20,"1882-06-01 1903-06-01",76.09,51.22,20,"1882-06-01 1903-06-01",0.68,2.99,20,"1882-06-01 1903-06-01",,,,,,,,
1904-05-01,,,,,,,,,17.25,2.15,19,"1885-05-01 1903-05-01",,,,,,,,,,,,,2.04,1.32,19,"1885-05-01 1903-05-01",,,,,57.96,52.94,19,"1885-05-01 1903-05-01",47.94,40.44,19,"1885-05-01 1903-05-01",10.02,22.91,19,"1885-05-01 1903-05-01",,,,,,,,
1904-04-01,,,,,,,,,11.31,2.51,20,"1882-04-01 1903-04-01",,,,,,,,,,,,,-2.9,1.52,20,"1882-04-01 1903-04-01",,,,,16.27,12.61,20,"1882-04-01 1903-04-01",7.04,10.27,20,"1882-04-01 1903-04-01",9.22,6.51,20,"1882-04-01 1903-04-01",,,,,,,,
1904-03-01,,,,,,,,,1.75,4.6,20,"1882-03-01 1903-03-01",,,,,,,,,,,,,-11.25,3.98,20,"1882-03-01 1903-03-01",,,,,19.64,11.29,20,"1882-03-01 1903-03-01",0.62,2.15,20,"1882-03-01 1903-03-01",19.02,11.2,20,"1882-03-01 1903-03-01",,,,,,,,
1904-02-01,,,,,,,,,-4.01,4.58,20,"1882-02-01 1903-02-01",,,,,,,,,,,,,-16.47,4.63,20,"1882-02-01 1903-02-01",,,,,15.97,12.63,20,"1882-02-01 1903-02-01",0.47,1.47,20,"1882-02-01 1903-02-01",15.51,12.22,20,"1882-02-01 1903-02-01",,,,,,,,
1904-01-01,,,,,,,,,-5,4.7,20,"1882-01-01 1903-01-01",,,,,,,,,,,,,-17.25,5.05,20,"1882-01-01 1903-01-01",,,,,12.73,8.17,20,"1882-01-01 1903-01-01",0.38,1.66,20,"1882-01-01 1903-01-01",12.36,8.45,20,"1882-01-01 1903-01-01",,,,,,,,
1903-12-01,,,,,,,,,-1.68,3.44,20,"1881-12-01 1902-12-01",,,,,,,,,,,,,-12.62,3.54,20,"1881-12-01 1902-12-01",,,,,15.57,11.53,20,"1881-12-01 1902-12-01",0.34,1.39,20,"1881-12-01 1902-12-01",15.23,11.81,20,"1881-12-01 1902-12-01",,,,,,,,
1903-11-01,,,,,,,,,2.2,5.21,20,"1881-11-01 1902-11-01",,,,,,,,,,,,,-9.88,3.9,20,"1881-11-01 1902-11-01",,,,,19.71,17.77,20,"1881-11-01 1902-11-01",0.05,0.22,20,"1881-11-01 1902-11-01",19.66,17.81,20,"1881-11-01 1902-11-01",,,,,,,,
1903-10-01,,,,,,,,,12.29,2.37,20,"1881-10-01 1902-10-01",,,,,,,,,,,,,-2.3,1.54,20,"1881-10-01 1902-10-01",,,,,10.71,9.27,20,"1881-10-01 1902-10-01",4.59,5,20,"1881-10-01 1902-10-01",6.12,7.82,20,"1881-10-01 1902-10-01",,,,,,,,
1903-09-01,,,,,,,,,17.35,2.49,19,"1884-09-01 1902-09-01",,,,,,,,,,,,,2.52,1.09,19,"1884-09-01 1902-09-01",,,,,35.04,24.67,19,"1884-09-01 1902-09-01",30.42,21.48,19,"1884-09-01 1902-09-01",4.63,6.83,19,"1884-09-01 1902-09-01",,,,,,,,
1903-08-01,,,,,,,,,23.1,2.13,19,"1884-08-01 1902-08-01",,,,,,,,,,,,,7.16,1.11,19,"1884-08-01 1902-08-01",,,,,57.25,55.32,19,"1884-08-01 1902-08-01",56.7,55.61,19,"1884-08-01 1902-08-01",0.55,2.32,19,"1884-08-01 1902-08-01",,,,,,,,
1903-07-01,,,,,,,,,23.45,2.07,19,"1884-07-01 1902-07-01",,,,,,,,,,,,,8.02,0.79,19,"1884-07-01 1902-07-01",,,,,76.62,39.14,19,"1884-07-01 1902-07-01",76.62,39.14,19,"1884-07-01 1902-07-01",0,0,19,"1884-07-01 1902-07-01",,,,,,,,
1903-06-01,,,,,,,,,20.19,2.14,19,"1882-06-01 1902-06-01",,,,,,,,,,,,,5.82,0.97,18,"1882-06-01 1902-06-01",,,,,78.08,53.54,19,"1882-06-01 1902-06-01",77.35,52.25,19,"1882-06-01 1902-06-01",0.72,3.06,19,"1882-06-01 1902-06-01",,,,,,,,
1903-05-01,,,,,,,,,17.35,2.17,18,"1885-05-01 1902-05-01",,,,,,,,,,,,,2.15,1.27,18,"1885-05-01 1902-05-01",,,,,55.17,53.02,18,"1885-05-01 1902-05-01",49.1,41.24,18,"1885-05-01 1902-05-01",6.07,16.05,18,"1885-05-01 1902-05-01",,,,,,,,
1903-04-01,,,,,,,,,11.4,2.55,19,"1882-04-01 1902-04-01",,,,,,,,,,,,,-2.87,1.55,19,"1882-04-01 1902-04-01",,,,,16.52,12.89,19,"1882-04-01 1902-04-01",7.15,10.52,19,"1882-04-01 1902-04-01",9.36,6.66,19,"1882-04-01 1902-04-01",,,,,,,,
1903-03-01,,,,,,,,,2.02,4.56,19,"1882-03-01 1902-03-01",,,,,,,,,,,,,-11,3.93,19,"1882-03-01 1902-03-01",,,,,19.34,11.5,19,"1882-03-01 1902-03-01",0.65,2.2,19,"1882-03-01 1902-03-01",18.69,11.39,19,"1882-03-01 1902-03-01",,,,,,,,
1903-02-01,,,,,,,,,-4.23,4.59,19,"1882-02-01 1902-02-01",,,,,,,,,,,,,-16.72,4.62,19,"1882-02-01 1902-02-01",,,,,16.15,12.93,19,"1882-02-01 1902-02-01",0.49,1.5,19,"1882-02-01 1902-02-01",15.65,12.52,19,"1882-02-01 1902-02-01",,,,,,,,
1903-01-01,,,,,,,,,-5.24,4.69,19,"1882-01-01 1902-01-01",,,,,,,,,,,,,-17.57,4.98,19,"1882-01-01 1902-01-01",,,,,13.34,7.94,19,"1882-01-01 1902-01-01",0.4,1.7,19,"1882-01-01 1902-01-01",12.94,8.27,19,"1882-01-01 1902-01-01",,,,,,,,
1902-12-01,,,,,,,,,-1.45,3.37,19,"1881-12-01 1901-12-01",,,,,,,,,,,,,-12.46,3.56,19,"1881-12-01 1901-12-01",,,,,15.59,11.83,19,"1881-12-01 1901-12-01",0.36,1.43,19,"1881-12-01 1901-12-01",15.23,12.11,19,"1881-12-01 1901-12-01",,,,,,,,
1902-11-01,,,,,,,,,2.36,5.3,19,"1881-11-01 1901-11-01",,,,,,,,,,,,,-9.83,4,19,"1881-11-01 1901-11-01",,,,,20.23,18.09,19,"1881-11-01 1901-11-01",0.05,0.22,19,"1881-11-01 1901-11-01",20.17,18.13,19,"1881-11-01 1901-11-01",,,,,,,,
1902-10-01,,,,,,,,,12.2,2.39,19,"1881-10-01 1901-10-01",,,,,,,,,,,,,-2.43,1.47,19,"1881-10-01 1901-10-01",,,,,10.46,9.45,19,"1881-10-01 1901-10-01",4.02,4.44,19,"1881-10-01 1901-10-01",6.44,7.89,19,"1881-10-01 1901-10-01",,,,,,,,
1902-09-01,,,,,,,,,17.39,2.56,18,"1884-09-01 1901-09-01",,,,,,,,,,,,,2.56,1.1,18,"1884-09-01 1901-09-01",,,,,34.78,25.32,18,"1884-09-01 1901-09-01",29.91,21.95,18,"1884-09-01 1901-09-01",4.88,6.93,18,"1884-09-01 1901-09-01",,,,,,,,
1902-08-01,,,,,,,,,23.17,2.17,18,"1884-08-01 1901-08-01",,,,,,,,,,,,,7.17,1.14,18,"1884-08-01 1901-08-01",,,,,51.39,50.79,18,"1884-08-01 1901-08-01",50.82,51.05,18,"1884-08-01 1901-08-01",0.58,2.38,18,"1884-08-01 1901-08-01",,,,,,,,
1902-07-01,,,,,,,,,23.59,2.04,18,"1884-07-01 1901-07-01",,,,,,,,,,,,,8.02,0.81,18,"1884-07-01 1901-07-01",,,,,73.74,38.2,18,"1884-07-01 1901-07-01",73.74,38.2,18,"1884-07-01 1901-07-01",0,0,18,"1884-07-01 1901-07-01",,,,,,,,
1902-06-01,,,,,,,,,20.49,1.78,18,"1882-06-01 1901-06-01",,,,,,,,,,,,,5.89,0.95,17,"1882-06-01 1901-06-01",,,,,69.97,42.15,18,"1882-06-01 1901-06-01",69.21,40.26,18,"1882-06-01 1901-06-01",0.76,3.14,18,"1882-06-01 1901-06-01",,,,,,,,
1902-05-01,,,,,,,,,17.45,2.19,17,"1885-05-01 1901-05-01",,,,,,,,,,,,,2.09,1.28,17,"1885-05-01 1901-05-01",,,,,45.11,33.98,17,"1885-05-01 1901-05-01",42.81,32.98,17,"1885-05-01 1901-05-01",2.31,4.17,17,"1885-05-01 1901-05-01",,,,,,,,
1902-04-01,,,,,,,,,11.36,2.61,18,"1882-04-01 1901-04-01",,,,,,,,,,,,,-2.84,1.59,18,"1882-04-01 1901-04-01",,,,,16.59,13.24,18,"1882-04-01 1901-04-01",7.54,10.67,18,"1882-04-01 1901-04-01",9.03,6.69,18,"1882-04-01 1901-04-01",,,,,,,,
1902-03-01,,,,,,,,,1.97,4.68,18,"1882-03-01 1901-03-01",,,,,,,,,,,,,-11.06,4.03,18,"1882-03-01 1901-03-01",,,,,19.54,11.79,18,"1882-03-01 1901-03-01",0.69,2.25,18,"1882-03-01 1901-03-01",18.86,11.68,18,"1882-03-01 1901-03-01",,,,,,,,
1902-02-01,,,,,,,,,-4.2,4.72,18,"1882-02-01 1901-02-01",,,,,,,,,,,,,-16.88,4.69,18,"1882-02-01 1901-02-01",,,,,16.19,13.28,18,"1882-02-01 1901-02-01",0.52,1.54,18,"1882-02-01 1901-02-01",15.67,12.87,18,"1882-02-01 1901-02-01",,,,,,,,
1902-01-01,,,,,,,,,-5.51,4.68,18,"1882-01-01 1901-01-01",,,,,,,,,,,,,-17.84,4.98,18,"1882-01-01 1901-01-01",,,,,13.52,8.12,18,"1882-01-01 1901-01-01",0,0,18,"1882-01-01 1901-01-01",13.52,8.12,18,"1882-01-01 1901-01-01",,,,,,,,
1901-12-01,,,,,,,,,-1.63,3.37,18,"1881-12-01 1900-12-01",,,,,,,,,,,,,-12.69,3.51,18,"1881-12-01 1900-12-01",,,,,13.85,9.48,18,"1881-12-01 1900-12-01",0.38,1.46,18,"1881-12-01 1900-12-01",13.47,9.78,18,"1881-12-01 1900-12-01",,,,,,,,
1901-11-01,,,,,,,,,2.25,5.42,18,"1881-11-01 1900-11-01",,,,,,,,,,,,,-9.9,4.09,18,"1881-11-01 1900-11-01",,,,,20.78,18.42,18,"1881-11-01 1900-11-01",0.06,0.23,18,"1881-11-01 1900-11-01",20.73,18.47,18,"1881-11-01 1900-11-01",,,,,,,,
1901-10-01,,,,,,,,,11.93,2.15,18,"1881-10-01 1900-10-01",,,,,,,,,,,,,-2.6,1.32,18,"1881-10-01 1900-10-01",,,,,10.87,9.54,18,"1881-10-01 1900-10-01",4.07,4.55,18,"1881-10-01 1900-10-01",6.8,7.96,18,"1881-10-01 1900-10-01",,,,,,,,
1901-09-01,,,,,,,,,17.64,2.42,17,"1884-09-01 1900-09-01",,,,,,,,,,,,,2.62,1.1,17,"1884-09-01 1900-09-01",,,,,32.42,24.05,17,"1884-09-01 1900-09-01",27.66,20.49,17,"1884-09-01 1900-09-01",4.76,7.11,17,"1884-09-01 1900-09-01",,,,,,,,
1901-08-01,,,,,,,,,23.16,2.23,17,"1884-08-01 1900-08-01",,,,,,,,,,,,,7.18,1.17,17,"1884-08-01 1900-08-01",,,,,53.51,51.49,17,"1884-08-01 1900-08-01",52.89,51.79,17,"1884-08-01 1900-08-01",0.61,2.45,17,"1884-08-01 1900-08-01",,,,,,,,
1901-07-01,,,,,,,,,23.66,2.07,17,"1884-07-01 1900-07-01",,,,,,,,,,,,,8.04,0.82,17,"1884-07-01 1900-07-01",,,,,72.26,38.8,17,"1884-07-01 1900-07-01",72.26,38.8,17,"1884-07-01 1900-07-01",0,0,17,"1884-07-01 1900-07-01",,,,,,,,
1901-06-01,,,,,,,,,20.74,1.5,17,"1882-06-01 1900-06-01",,,,,,,,,,,,,6,0.86,16,"1882-06-01 1900-06-01",,,,,63.62,33.97,17,"1882-06-01 1900-06-01",63.62,33.97,17,"1882-06-01 1900-06-01",0,0,17,"1882-06-01 1900-06-01",,,,,,,,
1901-05-01,,,,,,,,,17.33,2.21,16,"1885-05-01 1900-05-01",,,,,,,,,,,,,2.01,1.27,16,"1885-05-01 1900-05-01",,,,,44.89,35.02,16,"1885-05-01 1900-05-01",42.44,33.96,16,"1885-05-01 1900-05-01",2.45,4.25,16,"1885-05-01 1900-05-01",,,,,,,,
1901-04-01,,,,,,,,,11.39,2.68,17,"1882-04-01 1900-04-01",,,,,,,,,,,,,-2.81,1.63,17,"1882-04-01 1900-04-01",,,,,16.22,13.53,17,"1882-04-01 1900-04-01",7.99,10.82,17,"1882-04-01 1900-04-01",8.22,5.95,17,"1882-04-01 1900-04-01",,,,,,,,
1901-03-01,,,,,,,,,1.81,4.77,17,"1882-03-01 1900-03-01",,,,,,,,,,,,,-11.34,3.97,17,"1882-03-01 1900-03-01",,,,,18.97,11.88,17,"1882-03-01 1900-03-01",0.73,2.31,17,"1882-03-01 1900-03-01",18.24,11.73,17,"1882-03-01 1900-03-01",,,,,,,,
1901-02-01,,,,,,,,,-4.22,4.85,17,"1882-02-01 1900-02-01",,,,,,,,,,,,,-17.02,4.79,17,"1882-02-01 1900-02-01",,,,,15.62,13.45,17,"1882-02-01 1900-02-01",0.55,1.58,17,"1882-02-01 1900-02-01",15.06,12.99,17,"1882-02-01 1900-02-01",,,,,,,,
1901-01-01,,,,,,,,,-5.63,4.79,17,"1882-01-01 1900-01-01",,,,,,,,,,,,,-18.08,5.02,17,"1882-01-01 1900-01-01",,,,,13.72,8.31,17,"1882-01-01 1900-01-01",0,0,17,"1882-01-01 1900-01-01",13.72,8.31,17,"1882-01-01 1900-01-01",,,,,,,,
1900-12-01,,,,,,,,,-1.9,3.27,17,"1881-12-01 1899-12-01",,,,,,,,,,,,,-12.99,3.39,17,"1881-12-01 1899-12-01",,,,,14.52,9.34,17,"1881-12-01 1899-12-01",0.41,1.5,17,"1881-12-01 1899-12-01",14.11,9.69,17,"1881-12-01 1899-12-01",,,,,,,,
1900-11-01,,,,,,,,,2.37,5.55,17,"1881-11-01 1899-11-01",,,,,,,,,,,,,-9.73,4.15,17,"1881-11-01 1899-11-01",,,,,19.32,17.91,17,"1881-11-01 1899-11-01",0.06,0.24,17,"1881-11-01 1899-11-01",19.26,17.95,17,"1881-11-01 1899-11-01",,,,,,,,
1900-10-01,,,,,,,,,12.06,2.14,17,"1881-10-01 1899-10-01",,,,,,,,,,,,,-2.58,1.36,17,"1881-10-01 1899-10-01",,,,,10.92,9.81,17,"1881-10-01 1899-10-01",4.07,4.69,17,"1881-10-01 1899-10-01",6.85,8.19,17,"1881-10-01 1899-10-01",,,,,,,,
1900-09-01,,,,,,,,,17.79,2.41,16,"1884-09-01 1899-09-01",,,,,,,,,,,,,2.64,1.13,16,"1884-09-01 1899-09-01",,,,,28.12,17.31,16,"1884-09-01 1899-09-01",24.01,14.81,16,"1884-09-01 1899-09-01",4.11,6.82,16,"1884-09-01 1899-09-01",,,,,,,,
1900-08-01,,,,,,,,,23.31,2.21,16,"1884-08-01 1899-08-01",,,,,,,,,,,,,7.32,1.07,16,"1884-08-01 1899-08-01",,,,,54.8,52.8,16,"1884-08-01 1899-08-01",54.8,52.8,16,"1884-08-01 1899-08-01",0,0,16,"1884-08-01 1899-08-01",,,,,,,,
1900-07-01,,,,,,,,,23.76,2.1,16,"1884-07-01 1899-07-01",,,,,,,,,,,,,8.11,0.8,16,"1884-07-01 1899-07-01",,,,,73.56,39.63,16,"1884-07-01 1899-07-01",73.56,39.63,16,"1884-07-01 1899-07-01",0,0,16,"1884-07-01 1899-07-01",,,,,,,,
1900-06-01,,,,,,,,,20.67,1.52,16,"1882-06-01 1899-06-01",,,,,,,,,,,,,5.96,0.88,15,"1882-06-01 1899-06-01",,,,,61.94,34.33,16,"1882-06-01 1899-06-01",61.94,34.33,16,"1882-06-01 1899-06-01",0,0,16,"1882-06-01 1899-06-01",,,,,,,,
1900-05-01,,,,,,,,,17.22,2.24,15,"1885-05-01 1899-05-01",,,,,,,,,,,,,1.94,1.29,15,"1885-05-01 1899-05-01",,,,,45.65,36.04,15,"1885-05-01 1899-05-01",43.04,34.99,15,"1885-05-01 1899-05-01",2.61,4.34,15,"1885-05-01 1899-05-01",,,,,,,,
1900-04-01,,,,,,,,,11.22,2.67,16,"1882-04-01 1899-04-01",,,,,,,,,,,,,-2.93,1.6,16,"1882-04-01 1899-04-01",,,,,13.99,10.49,16,"1882-04-01 1899-04-01",6.17,8.25,16,"1882-04-01 1899-04-01",7.81,5.9,16,"1882-04-01 1899-04-01",,,,,,,,
1900-03-01,,,,,,,,,1.66,4.88,16,"1882-03-01 1899-03-01",,,,,,,,,,,,,-11.52,4.03,16,"1882-03-01 1899-03-01",,,,,19.52,12.04,16,"1882-03-01 1899-03-01",0.78,2.38,16,"1882-03-01 1899-03-01",18.74,11.92,16,"1882-03-01 1899-03-01",,,,,,,,
1900-02-01,,,,,,,,,-4.19,5,16,"1882-02-01 1899-02-01",,,,,,,,,,,,,-16.94,4.93,16,"1882-02-01 1899-02-01",,,,,15.96,13.79,16,"1882-02-01 1899-02-01",0.59,1.62,16,"1882-02-01 1899-02-01",15.37,13.33,16,"1882-02-01 1899-02-01",,,,,,,,
1900-01-01,,,,,,,,,-5.97,4.73,16,"1882-01-01 1899-01-01",,,,,,,,,,,,,-18.52,4.84,16,"1882-01-01 1899-01-01",,,,,14.18,8.35,16,"1882-01-01 1899-01-01",0,0,16,"1882-01-01 1899-01-01",14.18,8.35,16,"1882-01-01 1899-01-01",,,,,,,,
