date,max_dew_point_v,max_dew_point_s,max_dew_point_c,max_dew_point_d,max_relative_humidity_v,max_relative_humidity_s,max_relative_humidity_c,max_relative_humidity_d,max_temperature_v,max_temperature_s,max_temperature_c,max_temperature_d,max_wind_speed_v,max_wind_speed_s,max_wind_speed_c,max_wind_speed_d,min_dew_point_v,min_dew_point_s,min_dew_point_c,min_dew_point_d,min_relative_humidity_v,min_relative_humidity_s,min_relative_humidity_c,min_relative_humidity_d,min_temperature_v,min_temperature_s,min_temperature_c,min_temperature_d,min_wind_speed_v,min_wind_speed_s,min_wind_speed_c,min_wind_speed_d,precipitation_v,precipitation_s,precipitation_c,precipitation_d,rain_v,rain_s,rain_c,rain_d,snow_v,snow_s,snow_c,snow_d,snow_on_ground_v,snow_on_ground_s,snow_on_ground_c,snow_on_ground_d,solar_radiation_v,solar_radiation_s,solar_radiation_c,solar_radiation_d
1967-02-01,-9.73,2.47,14,"1953-02-01 1966-02-01",90.24,2.78,14,"1953-02-01 1966-02-01",-5.99,2.07,25,"1942-02-01 1966-02-01",26.99,2.52,14,"1953-02-01 1966-02-01",-21.51,2.96,14,"1953-02-01 1966-02-01",64.04,3.64,14,"1953-02-01 1966-02-01",-19.23,2.67,25,"1942-02-01 1966-02-01",3.4,1.4,14,"1953-02-01 1966-02-01",32.89,18.31,25,"1942-02-01 1966-02-01",1.76,3.3,25,"1942-02-01 1966-02-01",33.05,18.03,25,"1942-02-01 1966-02-01",46.6,34.16,12,"1955-02-01 1966-02-01",,,,
1967-01-01,-12.55,3.25,14,"1953-01-01 1966-01-01",90.29,3.42,14,"1953-01-01 1966-01-01",-8.88,3.09,25,"1942-01-01 1966-01-01",27.34,3.11,14,"1953-01-01 1966-01-01",-23.56,3.62,14,"1953-01-01 1966-01-01",66.27,4.2,14,"1953-01-01 1966-01-01",-20.63,3.61,25,"1942-01-01 1966-01-01",3.91,2.04,14,"1953-01-01 1966-01-01",48.58,33.87,25,"1942-01-01 1966-01-01",1.54,4.66,25,"1942-01-01 1966-01-01",49.96,31.32,25,"1942-01-01 1966-01-01",38.8,30.19,12,"1955-01-01 1966-01-01",,,,
1966-12-01,-8.74,2.65,13,"1953-12-01 1965-12-01",91,1.99,13,"1953-12-01 1965-12-01",-5.76,2.5,25,"1941-12-01 1965-12-01",27.65,2.99,13,"1953-12-01 1965-12-01",-18.72,3.27,13,"1953-12-01 1965-12-01",67.61,4.33,13,"1953-12-01 1965-12-01",-16.04,2.98,25,"1941-12-01 1965-12-01",3.92,1.66,13,"1953-12-01 1965-12-01",44.55,25.56,25,"1941-12-01 1965-12-01",5.9,8.44,25,"1941-12-01 1965-12-01",41.16,23.13,25,"1941-12-01 1965-12-01",24.4,19.88,11,"1955-12-01 1965-12-01",,,,
1966-11-01,-1.39,1.91,13,"1953-11-01 1965-11-01",92.97,1.55,13,"1953-11-01 1965-11-01",1.86,1.94,25,"1941-11-01 1965-11-01",29.65,3.07,13,"1953-11-01 1965-11-01",-8.58,2.34,13,"1953-11-01 1965-11-01",65.72,3.31,13,"1953-11-01 1965-11-01",-6.58,2.42,25,"1941-11-01 1965-11-01",3.8,1.44,13,"1953-11-01 1965-11-01",61.58,30.02,25,"1941-11-01 1965-11-01",30.49,26.21,25,"1941-11-01 1965-11-01",31.5,21.81,25,"1941-11-01 1965-11-01",5.1,4.91,11,"1955-11-01 1965-11-01",,,,
1966-10-01,5.68,1.61,13,"1953-10-01 1965-10-01",94.35,1.48,13,"1953-10-01 1965-10-01",11.95,2.11,25,"1941-10-01 1965-10-01",27.21,2.68,13,"1953-10-01 1965-10-01",-1.3,1.41,13,"1953-10-01 1965-10-01",55.81,3.3,13,"1953-10-01 1965-10-01",0.51,1.41,25,"1941-10-01 1965-10-01",2.32,0.75,13,"1953-10-01 1965-10-01",51.19,41.12,25,"1941-10-01 1965-10-01",48.22,39.48,25,"1941-10-01 1965-10-01",2.95,5.92,25,"1941-10-01 1965-10-01",0,0,11,"1955-10-01 1965-10-01",,,,
1966-09-01,10.71,1.11,13,"1953-09-01 1965-09-01",96.61,1.26,13,"1953-09-01 1965-09-01",16.99,1.49,25,"1941-09-01 1965-09-01",27.06,2.4,13,"1953-09-01 1965-09-01",3.71,1.12,13,"1953-09-01 1965-09-01",58.19,3.71,13,"1953-09-01 1965-09-01",5.28,1.18,25,"1941-09-01 1965-09-01",1.56,0.77,13,"1953-09-01 1965-09-01",89.05,44.24,25,"1941-09-01 1965-09-01",88.99,44.31,25,"1941-09-01 1965-09-01",0.06,0.31,25,"1941-09-01 1965-09-01",0,0,11,"1955-09-01 1965-09-01",,,,
1966-08-01,15.18,1.19,13,"1953-08-01 1965-08-01",96.18,1.33,13,"1953-08-01 1965-08-01",22.81,1.36,25,"1941-08-01 1965-08-01",24.47,2.07,13,"1953-08-01 1965-08-01",8.83,1.17,13,"1953-08-01 1965-08-01",54.39,3.82,13,"1953-08-01 1965-08-01",10.07,1.35,25,"1941-08-01 1965-08-01",1.21,0.72,13,"1953-08-01 1965-08-01",90.5,33.34,25,"1941-08-01 1965-08-01",90.5,33.34,25,"1941-08-01 1965-08-01",0,0,25,"1941-08-01 1965-08-01",0,0,11,"1955-08-01 1965-08-01",,,,
1966-07-01,15.36,1.08,13,"1953-07-01 1965-07-01",95.07,1.46,13,"1953-07-01 1965-07-01",24.06,1.2,24,"1942-07-01 1965-07-01",26.04,3.02,13,"1953-07-01 1965-07-01",9.37,1.22,13,"1953-07-01 1965-07-01",50.84,3.97,13,"1953-07-01 1965-07-01",10.73,1.1,24,"1942-07-01 1965-07-01",1.19,0.65,13,"1953-07-01 1965-07-01",69.3,31.46,24,"1942-07-01 1965-07-01",69.3,31.46,24,"1942-07-01 1965-07-01",0,0,24,"1942-07-01 1965-07-01",0,0,11,"1955-07-01 1965-07-01",,,,
1966-06-01,11.86,1.07,13,"1953-06-01 1965-06-01",94.53,1.74,13,"1953-06-01 1965-06-01",20.56,1.15,24,"1942-06-01 1965-06-01",27.19,2.33,13,"1953-06-01 1965-06-01",5.41,1.18,13,"1953-06-01 1965-06-01",50.21,4.27,13,"1953-06-01 1965-06-01",7.28,1.07,24,"1942-06-01 1965-06-01",1.47,0.82,13,"1953-06-01 1965-06-01",85.17,41.19,24,"1942-06-01 1965-06-01",85.17,41.19,24,"1942-06-01 1965-06-01",0,0,24,"1942-06-01 1965-06-01",0,0,11,"1955-06-01 1965-06-01",,,,
1966-05-01,5.74,1.24,13,"1953-05-01 1965-05-01",91.56,2.73,13,"1953-05-01 1965-05-01",15.15,1.59,24,"1942-05-01 1965-05-01",30.95,3.16,13,"1953-05-01 1965-05-01",-1.29,1.48,13,"1953-05-01 1965-05-01",45.25,4.51,13,"1953-05-01 1965-05-01",1.92,1.32,24,"1942-05-01 1965-05-01",2.4,0.89,13,"1953-05-01 1965-05-01",74.68,37.56,24,"1942-05-01 1965-05-01",70.27,36.16,24,"1942-05-01 1965-05-01",4.49,8.05,24,"1942-05-01 1965-05-01",0,0.07,11,"1955-05-01 1965-05-01",,,,
1966-04-01,0.29,1.26,13,"1953-04-01 1965-04-01",91.14,2.06,13,"1953-04-01 1965-04-01",8.07,2.38,24,"1942-04-01 1965-04-01",30.91,2.96,13,"1953-04-01 1965-04-01",-6.46,1.53,13,"1953-04-01 1965-04-01",48.87,5.33,13,"1953-04-01 1965-04-01",-3.47,1.42,24,"1942-04-01 1965-04-01",2.55,0.98,13,"1953-04-01 1965-04-01",54.48,29.04,24,"1942-04-01 1965-04-01",34.11,28.11,24,"1942-04-01 1965-04-01",20.65,18.44,24,"1942-04-01 1965-04-01",3,3.88,11,"1955-04-01 1965-04-01",,,,
1966-03-01,-5.1,1.87,13,"1953-03-01 1965-03-01",90.06,3.12,13,"1953-03-01 1965-03-01",-0.18,2.45,24,"1942-03-01 1965-03-01",26.35,3.48,13,"1953-03-01 1965-03-01",-15.03,3.31,13,"1953-03-01 1965-03-01",59.12,3.18,13,"1953-03-01 1965-03-01",-12.39,3.36,24,"1942-03-01 1965-03-01",2.72,1.46,13,"1953-03-01 1965-03-01",44.3,24.72,24,"1942-03-01 1965-03-01",8.79,13.18,24,"1942-03-01 1965-03-01",37.02,23.57,24,"1942-03-01 1965-03-01",28.9,32.75,11,"1955-03-01 1965-03-01",,,,
1966-02-01,-9.72,2.57,13,"1953-02-01 1965-02-01",90.32,2.87,13,"1953-02-01 1965-02-01",-6.01,2.11,24,"1942-02-01 1965-02-01",26.6,2.17,13,"1953-02-01 1965-02-01",-21.58,3.06,13,"1953-02-01 1965-02-01",64.07,3.77,13,"1953-02-01 1965-02-01",-19.25,2.72,24,"1942-02-01 1965-02-01",3.26,1.36,13,"1953-02-01 1965-02-01",33.64,18.31,24,"1942-02-01 1965-02-01",1.45,2.99,24,"1942-02-01 1965-02-01",34.11,17.62,24,"1942-02-01 1965-02-01",47,35.65,11,"1955-02-01 1965-02-01",,,,
1966-01-01,-12.37,3.3,13,"1953-01-01 1965-01-01",90.15,3.51,13,"1953-01-01 1965-01-01",-8.75,3.09,24,"1942-01-01 1965-01-01",26.91,2.78,13,"1953-01-01 1965-01-01",-23.42,3.72,13,"1953-01-01 1965-01-01",65.99,4.24,13,"1953-01-01 1965-01-01",-20.48,3.61,24,"1942-01-01 1965-01-01",3.57,1.69,13,"1953-01-01 1965-01-01",48.95,34.52,24,"1942-01-01 1965-01-01",1.61,4.74,24,"1942-01-01 1965-01-01",49.25,31.77,24,"1942-01-01 1965-01-01",36.4,30.44,11,"1955-01-01 1965-01-01",,,,
1965-12-01,-9.09,2.45,12,"1953-12-01 1964-12-01",90.77,1.9,12,"1953-12-01 1964-12-01",-5.91,2.44,24,"1941-12-01 1964-12-01",27.32,2.88,12,"1953-12-01 1964-12-01",-19.21,2.93,12,"1953-12-01 1964-12-01",67.04,4.02,12,"1953-12-01 1964-12-01",-16.24,2.87,24,"1941-12-01 1964-12-01",3.92,1.72,12,"1953-12-01 1964-12-01",44.28,26.05,24,"1941-12-01 1964-12-01",5.95,8.61,24,"1941-12-01 1964-12-01",40.45,23.34,24,"1941-12-01 1964-12-01",22.5,19.9,10,"1955-12-01 1964-12-01",,,,
1965-11-01,-1.37,1.99,12,"1953-11-01 1964-11-01",93.02,1.6,12,"1953-11-01 1964-11-01",1.87,1.98,24,"1941-11-01 1964-11-01",29.17,2.7,12,"1953-11-01 1964-11-01",-8.47,2.41,12,"1953-11-01 1964-11-01",65.57,3.41,12,"1953-11-01 1964-11-01",-6.53,2.45,24,"1941-11-01 1964-11-01",3.63,1.38,12,"1953-11-01 1964-11-01",60.31,29.98,24,"1941-11-01 1964-11-01",31.28,26.46,24,"1941-11-01 1964-11-01",29.45,19.77,24,"1941-11-01 1964-11-01",4.3,4.43,10,"1955-11-01 1964-11-01",,,,
1965-10-01,5.78,1.64,12,"1953-10-01 1964-10-01",94.51,1.42,12,"1953-10-01 1964-10-01",12,2.14,24,"1941-10-01 1964-10-01",27.03,2.71,12,"1953-10-01 1964-10-01",-1.28,1.46,12,"1953-10-01 1964-10-01",55.72,3.41,12,"1953-10-01 1964-10-01",0.5,1.44,24,"1941-10-01 1964-10-01",2.3,0.78,12,"1953-10-01 1964-10-01",52.28,41.61,24,"1941-10-01 1964-10-01",49.23,39.98,24,"1941-10-01 1964-10-01",3.04,6.02,24,"1941-10-01 1964-10-01",0,0,10,"1955-10-01 1964-10-01",,,,
1965-09-01,10.87,1.01,12,"1953-09-01 1964-09-01",96.57,1.3,12,"1953-09-01 1964-09-01",17.12,1.38,24,"1941-09-01 1964-09-01",27.22,2.43,12,"1953-09-01 1964-09-01",3.85,1.06,12,"1953-09-01 1964-09-01",58.04,3.82,12,"1953-09-01 1964-09-01",5.38,1.1,24,"1941-09-01 1964-09-01",1.54,0.8,12,"1953-09-01 1964-09-01",85.84,42.21,24,"1941-09-01 1964-09-01",85.78,42.27,24,"1941-09-01 1964-09-01",0.07,0.32,24,"1941-09-01 1964-09-01",0,0,10,"1955-09-01 1964-09-01",,,,
1965-08-01,15.25,1.21,12,"1953-08-01 1964-08-01",96.08,1.33,12,"1953-08-01 1964-08-01",22.88,1.35,24,"1941-08-01 1964-08-01",24.87,1.6,12,"1953-08-01 1964-08-01",8.94,1.15,12,"1953-08-01 1964-08-01",54.19,3.9,12,"1953-08-01 1964-08-01",10.13,1.33,24,"1941-08-01 1964-08-01",1.22,0.75,12,"1953-08-01 1964-08-01",90.06,33.95,24,"1941-08-01 1964-08-01",90.06,33.95,24,"1941-08-01 1964-08-01",0,0,24,"1941-08-01 1964-08-01",0,0,10,"1955-08-01 1964-08-01",,,,
1965-07-01,15.52,0.97,12,"1953-07-01 1964-07-01",95.01,1.5,12,"1953-07-01 1964-07-01",24.17,1.11,23,"1942-07-01 1964-07-01",26.4,2.87,12,"1953-07-01 1964-07-01",9.52,1.14,12,"1953-07-01 1964-07-01",50.69,4.1,12,"1953-07-01 1964-07-01",10.81,1.04,23,"1942-07-01 1964-07-01",1.1,0.6,12,"1953-07-01 1964-07-01",69.68,32.08,23,"1942-07-01 1964-07-01",69.68,32.08,23,"1942-07-01 1964-07-01",0,0,23,"1942-07-01 1964-07-01",0,0,10,"1955-07-01 1964-07-01",,,,
1965-06-01,11.93,1.09,12,"1953-06-01 1964-06-01",94.52,1.81,12,"1953-06-01 1964-06-01",20.54,1.17,23,"1942-06-01 1964-06-01",27.36,2.35,12,"1953-06-01 1964-06-01",5.47,1.2,12,"1953-06-01 1964-06-01",50.62,4.2,12,"1953-06-01 1964-06-01",7.3,1.09,23,"1942-06-01 1964-06-01",1.33,0.69,12,"1953-06-01 1964-06-01",86.22,41.76,23,"1942-06-01 1964-06-01",86.22,41.76,23,"1942-06-01 1964-06-01",0,0,23,"1942-06-01 1964-06-01",0,0,10,"1955-06-01 1964-06-01",,,,
1965-05-01,5.64,1.24,12,"1953-05-01 1964-05-01",91.34,2.74,12,"1953-05-01 1964-05-01",15.12,1.62,23,"1942-05-01 1964-05-01",31.34,2.98,12,"1953-05-01 1964-05-01",-1.4,1.49,12,"1953-05-01 1964-05-01",45.17,4.69,12,"1953-05-01 1964-05-01",1.9,1.34,23,"1942-05-01 1964-05-01",2.27,0.79,12,"1953-05-01 1964-05-01",74.6,38.36,23,"1942-05-01 1964-05-01",69.99,36.91,23,"1942-05-01 1964-05-01",4.68,8.17,23,"1942-05-01 1964-05-01",0,0.07,10,"1955-05-01 1964-05-01",,,,
1965-04-01,0.31,1.31,12,"1953-04-01 1964-04-01",90.91,1.99,12,"1953-04-01 1964-04-01",8.08,2.43,23,"1942-04-01 1964-04-01",31.17,2.94,12,"1953-04-01 1964-04-01",-6.48,1.59,12,"1953-04-01 1964-04-01",48.7,5.51,12,"1953-04-01 1964-04-01",-3.42,1.43,23,"1942-04-01 1964-04-01",2.62,0.99,12,"1953-04-01 1964-04-01",54.95,29.57,23,"1942-04-01 1964-04-01",35.01,28.37,23,"1942-04-01 1964-04-01",20.18,18.69,23,"1942-04-01 1964-04-01",2.5,3.68,10,"1955-04-01 1964-04-01",,,,
1965-03-01,-4.96,1.88,12,"1953-03-01 1964-03-01",89.97,3.23,12,"1953-03-01 1964-03-01",-0.09,2.46,23,"1942-03-01 1964-03-01",26.53,3.57,12,"1953-03-01 1964-03-01",-14.9,3.41,12,"1953-03-01 1964-03-01",58.75,3.03,12,"1953-03-01 1964-03-01",-12.26,3.38,23,"1942-03-01 1964-03-01",2.69,1.52,12,"1953-03-01 1964-03-01",44.71,25.18,23,"1942-03-01 1964-03-01",8.74,13.47,23,"1942-03-01 1964-03-01",37.12,24.07,23,"1942-03-01 1964-03-01",28.9,34.35,10,"1955-03-01 1964-03-01",,,,
1965-02-01,-9.56,2.61,12,"1953-02-01 1964-02-01",90.3,2.99,12,"1953-02-01 1964-02-01",-5.9,2.09,23,"1942-02-01 1964-02-01",26.29,1.96,12,"1953-02-01 1964-02-01",-21.22,2.9,12,"1953-02-01 1964-02-01",63.56,3.46,12,"1953-02-01 1964-02-01",-19.01,2.53,23,"1942-02-01 1964-02-01",3.14,1.34,12,"1953-02-01 1964-02-01",32.95,18.4,23,"1942-02-01 1964-02-01",1.34,3,23,"1942-02-01 1964-02-01",32.97,17.09,23,"1942-02-01 1964-02-01",45.3,36.97,10,"1955-02-01 1964-02-01",,,,
1965-01-01,-12.36,3.44,12,"1953-01-01 1964-01-01",90.16,3.65,12,"1953-01-01 1964-01-01",-8.72,3.15,23,"1942-01-01 1964-01-01",26.7,2.8,12,"1953-01-01 1964-01-01",-23.31,3.85,12,"1953-01-01 1964-01-01",65.48,4,12,"1953-01-01 1964-01-01",-20.35,3.62,23,"1942-01-01 1964-01-01",3.47,1.72,12,"1953-01-01 1964-01-01",50.13,34.78,23,"1942-01-01 1964-01-01",1.68,4.83,23,"1942-01-01 1964-01-01",50.31,32.04,23,"1942-01-01 1964-01-01",35.5,31.8,10,"1955-01-01 1964-01-01",,,,
1964-12-01,-8.95,2.52,11,"1953-12-01 1963-12-01",90.62,1.92,11,"1953-12-01 1963-12-01",-5.8,2.44,23,"1941-12-01 1963-12-01",27.79,2.53,11,"1953-12-01 1963-12-01",-19.03,3,11,"1953-12-01 1963-12-01",66.39,3.53,11,"1953-12-01 1963-12-01",-16.07,2.81,23,"1941-12-01 1963-12-01",4.05,1.75,11,"1953-12-01 1963-12-01",44.36,26.61,23,"1941-12-01 1963-12-01",6.05,8.78,23,"1941-12-01 1963-12-01",39.74,23.59,23,"1941-12-01 1963-12-01",21.7,20.81,9,"1955-12-01 1963-12-01",,,,
1964-11-01,-1.34,2.07,11,"1953-11-01 1963-11-01",92.96,1.66,11,"1953-11-01 1963-11-01",1.86,2.02,23,"1941-11-01 1963-11-01",29.49,2.59,11,"1953-11-01 1963-11-01",-8.49,2.51,11,"1953-11-01 1963-11-01",65.53,3.56,11,"1953-11-01 1963-11-01",-6.52,2.51,23,"1941-11-01 1963-11-01",3.71,1.41,11,"1953-11-01 1963-11-01",61.39,30.17,23,"1941-11-01 1963-11-01",31.84,26.89,23,"1941-11-01 1963-11-01",29.86,20.09,23,"1941-11-01 1963-11-01",4.6,4.58,9,"1955-11-01 1963-11-01",,,,
1964-10-01,5.94,1.62,11,"1953-10-01 1963-10-01",94.47,1.47,11,"1953-10-01 1963-10-01",12.05,2.17,23,"1941-10-01 1963-10-01",27.54,2.21,11,"1953-10-01 1963-10-01",-1.08,1.37,11,"1953-10-01 1963-10-01",55.85,3.54,11,"1953-10-01 1963-10-01",0.61,1.37,23,"1941-10-01 1963-10-01",2.32,0.81,11,"1953-10-01 1963-10-01",53.3,42.21,23,"1941-10-01 1963-10-01",50.2,40.56,23,"1941-10-01 1963-10-01",3.1,6.15,23,"1941-10-01 1963-10-01",0,0,9,"1955-10-01 1963-10-01",,,,
1964-09-01,10.91,1.04,11,"1953-09-01 1963-09-01",96.57,1.36,11,"1953-09-01 1963-09-01",17.18,1.38,23,"1941-09-01 1963-09-01",27.48,2.37,11,"1953-09-01 1963-09-01",3.89,1.1,11,"1953-09-01 1963-09-01",57.81,3.91,11,"1953-09-01 1963-09-01",5.42,1.1,23,"1941-09-01 1963-09-01",1.57,0.83,11,"1953-09-01 1963-09-01",86.83,42.84,23,"1941-09-01 1963-09-01",86.77,42.9,23,"1941-09-01 1963-09-01",0.07,0.33,23,"1941-09-01 1963-09-01",0,0,9,"1955-09-01 1963-09-01",,,,
1964-08-01,15.44,1.08,11,"1953-08-01 1963-08-01",96.16,1.36,11,"1953-08-01 1963-08-01",23.01,1.21,23,"1941-08-01 1963-08-01",24.94,1.65,11,"1953-08-01 1963-08-01",9.03,1.15,11,"1953-08-01 1963-08-01",53.8,3.85,11,"1953-08-01 1963-08-01",10.16,1.35,23,"1941-08-01 1963-08-01",1.14,0.73,11,"1953-08-01 1963-08-01",89.42,34.54,23,"1941-08-01 1963-08-01",89.42,34.54,23,"1941-08-01 1963-08-01",0,0,23,"1941-08-01 1963-08-01",0,0,9,"1955-08-01 1963-08-01",,,,
1964-07-01,15.45,0.98,11,"1953-07-01 1963-07-01",95.11,1.52,11,"1953-07-01 1963-07-01",24.11,1.1,22,"1942-07-01 1963-07-01",26.88,2.48,11,"1953-07-01 1963-07-01",9.39,1.11,11,"1953-07-01 1963-07-01",50.78,4.27,11,"1953-07-01 1963-07-01",10.75,1.01,22,"1942-07-01 1963-07-01",1.12,0.63,11,"1953-07-01 1963-07-01",72,30.86,22,"1942-07-01 1963-07-01",72,30.86,22,"1942-07-01 1963-07-01",0,0,22,"1942-07-01 1963-07-01",0,0,9,"1955-07-01 1963-07-01",,,,
1964-06-01,11.95,1.14,11,"1953-06-01 1963-06-01",94.28,1.69,11,"1953-06-01 1963-06-01",20.61,1.14,22,"1942-06-01 1963-06-01",27.65,2.24,11,"1953-06-01 1963-06-01",5.54,1.23,11,"1953-06-01 1963-06-01",50.05,3.92,11,"1953-06-01 1963-06-01",7.35,1.09,22,"1942-06-01 1963-06-01",1.39,0.69,11,"1953-06-01 1963-06-01",83.71,40.97,22,"1942-06-01 1963-06-01",83.71,40.97,22,"1942-06-01 1963-06-01",0,0,22,"1942-06-01 1963-06-01",0,0,9,"1955-06-01 1963-06-01",,,,
1964-05-01,5.48,1.17,11,"1953-05-01 1963-05-01",91.28,2.85,11,"1953-05-01 1963-05-01",15.07,1.63,22,"1942-05-01 1963-05-01",31.75,2.76,11,"1953-05-01 1963-05-01",-1.59,1.41,11,"1953-05-01 1963-05-01",44.97,4.85,11,"1953-05-01 1963-05-01",1.81,1.3,22,"1942-05-01 1963-05-01",2.29,0.82,11,"1953-05-01 1963-05-01",71.6,36.5,22,"1942-05-01 1963-05-01",66.79,34.47,22,"1942-05-01 1963-05-01",4.9,8.29,22,"1942-05-01 1963-05-01",0.1,0.07,9,"1955-05-01 1963-05-01",,,,
1964-04-01,0.17,1.27,11,"1953-04-01 1963-04-01",90.58,1.73,11,"1953-04-01 1963-04-01",8.11,2.48,22,"1942-04-01 1963-04-01",31.7,2.46,11,"1953-04-01 1963-04-01",-6.62,1.59,11,"1953-04-01 1963-04-01",47.73,4.68,11,"1953-04-01 1963-04-01",-3.42,1.46,22,"1942-04-01 1963-04-01",2.68,1.01,11,"1953-04-01 1963-04-01",51.22,24.38,22,"1942-04-01 1963-04-01",31.03,21.86,22,"1942-04-01 1963-04-01",20.34,19.1,22,"1942-04-01 1963-04-01",2.6,3.86,9,"1955-04-01 1963-04-01",,,,
1964-03-01,-4.82,1.91,11,"1953-03-01 1963-03-01",89.96,3.37,11,"1953-03-01 1963-03-01",0,2.48,22,"1942-03-01 1963-03-01",26.73,3.66,11,"1953-03-01 1963-03-01",-14.74,3.52,11,"1953-03-01 1963-03-01",58.6,3.12,11,"1953-03-01 1963-03-01",-12.15,3.41,22,"1942-03-01 1963-03-01",2.72,1.58,11,"1953-03-01 1963-03-01",45.95,25.04,22,"1942-03-01 1963-03-01",9.14,13.64,22,"1942-03-01 1963-03-01",37.79,24.4,22,"1942-03-01 1963-03-01",31.6,35.2,9,"1955-03-01 1963-03-01",,,,
1964-02-01,-9.76,2.63,11,"1953-02-01 1963-02-01",90.32,3.12,11,"1953-02-01 1963-02-01",-6.01,2.06,22,"1942-02-01 1963-02-01",26.4,2.01,11,"1953-02-01 1963-02-01",-21.36,2.99,11,"1953-02-01 1963-02-01",63.47,3.6,11,"1953-02-01 1963-02-01",-19.03,2.58,22,"1942-02-01 1963-02-01",3.13,1.4,11,"1953-02-01 1963-02-01",33.99,18.15,22,"1942-02-01 1963-02-01",1.4,3.05,22,"1942-02-01 1963-02-01",33.76,17.05,22,"1942-02-01 1963-02-01",49.1,37.04,9,"1955-02-01 1963-02-01",,,,
1964-01-01,-12.83,3.19,11,"1953-01-01 1963-01-01",89.82,3.62,11,"1953-01-01 1963-01-01",-8.94,3.04,22,"1942-01-01 1963-01-01",26.71,2.93,11,"1953-01-01 1963-01-01",-23.89,3.48,11,"1953-01-01 1963-01-01",65.1,3.96,11,"1953-01-01 1963-01-01",-20.56,3.56,22,"1942-01-01 1963-01-01",3.49,1.8,11,"1953-01-01 1963-01-01",51.06,35.29,22,"1942-01-01 1963-01-01",1.74,4.93,22,"1942-01-01 1963-01-01",50.79,32.68,22,"1942-01-01 1963-01-01",38.2,32.4,9,"1955-01-01 1963-01-01",,,,
1963-12-01,-8.69,2.5,10,"1953-12-01 1962-12-01",90.37,1.82,10,"1953-12-01 1962-12-01",-5.66,2.41,22,"1941-12-01 1962-12-01",27.86,2.64,10,"1953-12-01 1962-12-01",-18.9,3.12,10,"1953-12-01 1962-12-01",65.65,2.79,10,"1953-12-01 1962-12-01",-15.93,2.8,22,"1941-12-01 1962-12-01",3.82,1.66,10,"1953-12-01 1962-12-01",45.17,26.93,22,"1941-12-01 1962-12-01",6.3,8.9,22,"1941-12-01 1962-12-01",40.14,24.04,22,"1941-12-01 1962-12-01",23.2,21.62,8,"1955-12-01 1962-12-01",,,,
1963-11-01,-1.56,2.05,10,"1953-11-01 1962-11-01",92.87,1.72,10,"1953-11-01 1962-11-01",1.72,1.95,22,"1941-11-01 1962-11-01",29.54,2.72,10,"1953-11-01 1962-11-01",-8.77,2.47,10,"1953-11-01 1962-11-01",65.57,3.73,10,"1953-11-01 1962-11-01",-6.63,2.5,22,"1941-11-01 1962-11-01",3.61,1.45,10,"1953-11-01 1962-11-01",62.51,30.37,22,"1941-11-01 1962-11-01",32.17,27.44,22,"1941-11-01 1962-11-01",30.56,20.27,22,"1941-11-01 1962-11-01",5.1,4.61,8,"1955-11-01 1962-11-01",,,,
1963-10-01,5.56,1.16,10,"1953-10-01 1962-10-01",94.29,1.43,10,"1953-10-01 1962-10-01",11.79,1.84,22,"1941-10-01 1962-10-01",27.75,2.21,10,"1953-10-01 1962-10-01",-1.38,1.05,10,"1953-10-01 1962-10-01",56.33,3.35,10,"1953-10-01 1962-10-01",0.49,1.27,22,"1941-10-01 1962-10-01",2.35,0.84,10,"1953-10-01 1962-10-01",55.4,41.96,22,"1941-10-01 1962-10-01",52.16,40.39,22,"1941-10-01 1962-10-01",3.25,6.25,22,"1941-10-01 1962-10-01",0,0,8,"1955-10-01 1962-10-01",,,,
1963-09-01,10.82,1.05,10,"1953-09-01 1962-09-01",96.47,1.39,10,"1953-09-01 1962-09-01",17.15,1.41,22,"1941-09-01 1962-09-01",27.62,2.44,10,"1953-09-01 1962-09-01",3.77,1.07,10,"1953-09-01 1962-09-01",57.54,4,10,"1953-09-01 1962-09-01",5.39,1.12,22,"1941-09-01 1962-09-01",1.41,0.68,10,"1953-09-01 1962-09-01",87.75,43.58,22,"1941-09-01 1962-09-01",87.67,43.65,22,"1941-09-01 1962-09-01",0.07,0.33,22,"1941-09-01 1962-09-01",0,0,8,"1955-09-01 1962-09-01",,,,
1963-08-01,15.49,1.12,10,"1953-08-01 1962-08-01",96.15,1.43,10,"1953-08-01 1962-08-01",23.04,1.23,22,"1941-08-01 1962-08-01",25.15,1.59,10,"1953-08-01 1962-08-01",9.04,1.21,10,"1953-08-01 1962-08-01",53.82,4.04,10,"1953-08-01 1962-08-01",10.18,1.38,22,"1941-08-01 1962-08-01",1.13,0.76,10,"1953-08-01 1962-08-01",89.26,35.31,22,"1941-08-01 1962-08-01",89.26,35.31,22,"1941-08-01 1962-08-01",0,0,22,"1941-08-01 1962-08-01",0,0,8,"1955-08-01 1962-08-01",,,,
